Rakulpreet,FinecabStrikers,92
taran_adarsh,Sophie_Choudry,13
Sophie_Choudry,taran_adarsh,94
Sophie_Choudry,deepikapadukone,68
Sophie_Choudry,juniorbachchan,95
karanjohar,Sophie_Choudry,67
Sophie_Choudry,karanjohar,96
Sophie_Choudry,iamsrk,69
priyankachopra,Sophie_Choudry,41
Sophie_Choudry,priyankachopra,43
tplsport,aamir_khan,30
filmfare,RonnieScrewvala,13
SidMalhotra,RonnieScrewvala,27
RonnieScrewvala,realDonaldTrump,84
RonnieScrewvala,TEDTalks,34
DanishSait,RonnieScrewvala,28
RonnieScrewvala,akshaykumar,79
BoscoMartis,RonnieScrewvala,30
TLLLFoundation,RonnieScrewvala,57
humasqureshi,RonnieScrewvala,99
Saqibsaleem,RonnieScrewvala,49
taapsee,RonnieScrewvala,15
KanikaDhillon,RonnieScrewvala,1
RanaDaggubati,RonnieScrewvala,39
poojamakhija,RonnieScrewvala,63
priyagupta999,RonnieScrewvala,99
Gopimohan,RonnieScrewvala,60
RonnieScrewvala,narendramodi,29
RanveerOfficial,RonnieScrewvala,67
Manbach12,RonnieScrewvala,28
himanshkohli,RonnieScrewvala,59
CastingChhabra,RonnieScrewvala,53
chumandas,RonnieScrewvala,69
onlynikil,RonnieScrewvala,42
RonnieScrewvala,iHrithik,76
Tarunmansukhani,RonnieScrewvala,52
BDUTT,RonnieScrewvala,96
RonnieScrewvala,BDUTT,35
SrBachchan,RonnieScrewvala,42
RonnieScrewvala,SrBachchan,49
LaraDutta,RonnieScrewvala,26
RonnieScrewvala,BeingSalmanKhan,22
taran_adarsh,RonnieScrewvala,30
RonnieScrewvala,taran_adarsh,60
bomanirani,RonnieScrewvala,65
RonnieScrewvala,bomanirani,55
deepikapadukone,RonnieScrewvala,25
RonnieScrewvala,deepikapadukone,87
juniorbachchan,RonnieScrewvala,4
RonnieScrewvala,juniorbachchan,86
RonnieScrewvala,aamir_khan,38
RonnieScrewvala,AnushkaSharma,78
shahidkapoor,RonnieScrewvala,22
RonnieScrewvala,shahidkapoor,59
karanjohar,RonnieScrewvala,59
RonnieScrewvala,karanjohar,40
RonnieScrewvala,iamsrk,20
priyankachopra,RonnieScrewvala,89
RonnieScrewvala,priyankachopra,82
RonnieScrewvala,BarackObama,54
Bazinga_Ent,ikamalhaasan,93
siima,ikamalhaasan,84
ssk1122,ikamalhaasan,8
PinkvillaSouth,ikamalhaasan,90
Suriya_offl,ikamalhaasan,64
venketramg,ikamalhaasan,14
santoshsivan,ikamalhaasan,31
Rakulians,ikamalhaasan,50
NameisNani,ikamalhaasan,37
the_hindu,ikamalhaasan,60
pinkvilla,ikamalhaasan,63
KanikaDhillon,ikamalhaasan,39
idlebrainjeevi,ikamalhaasan,75
RanaDaggubati,ikamalhaasan,50
lakshmidevyNYC,ikamalhaasan,69
vrindaprasad,ikamalhaasan,6
tamannaahspeaks,ikamalhaasan,97
rohansippy,ikamalhaasan,75
konavenkat99,ikamalhaasan,21
AndhraBoxOffice,ikamalhaasan,75
PonyPrakashraj,ikamalhaasan,100
Gopimohan,ikamalhaasan,87
NeerajaKona,ikamalhaasan,51
mamtamohan,ikamalhaasan,15
allarinaresh,ikamalhaasan,42
crhemanth,ikamalhaasan,87
shrutihaasan,ikamalhaasan,45
ikamalhaasan,shrutihaasan,95
23_rahulr,ikamalhaasan,25
sskarthik,ikamalhaasan,100
CastingChhabra,ikamalhaasan,100
RinkuGupta2012,ikamalhaasan,28
isanjaybharathi,ikamalhaasan,56
onlynikil,ikamalhaasan,50
BDUTT,ikamalhaasan,36
MaheshShankarS,ikamalhaasan,66
DanishSait,YourStoryCo,59
YourStoryCo,Pvsindhu1,59
YourStoryCo,NSaina,9
YourStoryCo,BrettLee_58,97
YourStoryCo,narendramodi,99
Manbach12,YourStoryCo,2
RamanaGogula,YourStoryCo,9
YourStoryCo,SrBachchan,79
Bazinga_Ent,ladasingh,5
ladasingh,filmfare,78
ladasingh,akshaykumar,20
Saqibsaleem,ladasingh,94
ladasingh,Saqibsaleem,73
ladasingh,taapsee,53
pinkvilla,ladasingh,29
ladasingh,pinkvilla,38
RanveerOfficial,ladasingh,59
ladasingh,RanveerOfficial,89
Manbach12,ladasingh,90
CastingChhabra,ladasingh,92
ladasingh,CastingChhabra,52
ladasingh,iHrithik,59
ladasingh,BDUTT,58
ladasingh,SrBachchan,74
ladasingh,BeingSalmanKhan,10
ladasingh,taran_adarsh,12
ladasingh,deepikapadukone,61
juniorbachchan,ladasingh,90
ladasingh,juniorbachchan,51
ladasingh,aamir_khan,68
ladasingh,shahidkapoor,23
ladasingh,karanjohar,84
ladasingh,iamsrk,47
ladasingh,priyankachopra,42
Bazinga_Ent,mehtahansal,6
filmfare,mehtahansal,98
mehtahansal,TEDTalks,65
mehtahansal,RujutaDiwekar,82
humasqureshi,mehtahansal,98
mehtahansal,humasqureshi,32
Saqibsaleem,mehtahansal,75
arya_offl,anirudhofficial,86
arya_offl,anirudhofficial,12
siima,anirudhofficial,42
ssk1122,anirudhofficial,93
PinkvillaSouth,anirudhofficial,66
anirudhofficial,Suriya_offl,68
DanishSait,anirudhofficial,64
anirudhofficial,DanishSait,12
Rakulians,anirudhofficial,22
NameisNani,anirudhofficial,10
anirudhofficial,NameisNani,37
MsKajalAggarwal,anirudhofficial,13
anirudhofficial,MsKajalAggarwal,94
shriya1109,anirudhofficial,6
anirudhofficial,shriya1109,25
IamSaiDharamTej,anirudhofficial,22
anirudhofficial,IamSaiDharamTej,55
dhanushkraja,anirudhofficial,81
anirudhofficial,dhanushkraja,47
RanaDaggubati,anirudhofficial,96
anirudhofficial,RanaDaggubati,26
lakshmidevyNYC,anirudhofficial,2
KollyBuzz,anirudhofficial,75
anirudhofficial,KollyBuzz,86
vrindaprasad,anirudhofficial,94
Samanthaprabhu2,anirudhofficial,97
anirudhofficial,Samanthaprabhu2,23
styledbyindpat,anirudhofficial,70
konavenkat99,anirudhofficial,39
AndhraBoxOffice,anirudhofficial,3
Gopimohan,anirudhofficial,51
NeerajaKona,anirudhofficial,34
anirudhofficial,NeerajaKona,80
anirudhofficial,narendramodi,63
actor_nithiin,anirudhofficial,85
anirudhofficial,actor_nithiin,61
allarinaresh,anirudhofficial,73
crhemanth,anirudhofficial,61
Rohit_Ravindran,anirudhofficial,8
Gautham_Karthik,anirudhofficial,89
sskarthik,anirudhofficial,35
evelyn_sharma,anirudhofficial,71
RinkuGupta2012,anirudhofficial,14
anirudhofficial,RinkuGupta2012,73
isanjaybharathi,anirudhofficial,52
anirudhofficial,isanjaybharathi,3
onlynikil,anirudhofficial,50
SrBachchan,anirudhofficial,85
sundeepkishan,anirudhofficial,14
anirudhofficial,aamir_khan,98
kalyankrishna_k,thesecret,31
vrindaprasad,thesecret,100
PonyPrakashraj,thesecret,93
RajkummarRao,thesecret,66
thesecret,RajkummarRao,29
NeerajaKona,thesecret,70
thesecret,NeerajaKona,75
ShreyasPardi,thesecret,95
himanshkohli,thesecret,12
NikeshaPatel,thesecret,71
actorbrahmaji,thesecret,26
thesecret,BarackObama,61
Bazinga_Ent,filmfare,66
Bazinga_Ent,GalGadot,2
Bazinga_Ent,Varun_dvn,5
Rakulians,Bazinga_Ent,48
Bazinga_Ent,the_hindu,48
Bazinga_Ent,pinkvilla,64
Bazinga_Ent,KanikaDhillon,68
Bazinga_Ent,RanaDaggubati,56
Bazinga_Ent,HHCGuiltFree,37
Bazinga_Ent,raghuvendras,95
Bazinga_Ent,priyagupta999,69
Bazinga_Ent,RajkummarRao,10
Bazinga_Ent,narendramodi,51
Bazinga_Ent,AlluSirish,49
Bazinga_Ent,RanveerOfficial,32
Manbach12,Bazinga_Ent,96
Bazinga_Ent,crhemanth,13
Bazinga_Ent,KomalNahta,88
Bazinga_Ent,CastingChhabra,57
Bazinga_Ent,RinkuGupta2012,48
Bazinga_Ent,onlynikil,81
Bazinga_Ent,iHrithik,54
Bazinga_Ent,BDUTT,79
Bazinga_Ent,LaraDutta,2
Bazinga_Ent,taran_adarsh,55
Bazinga_Ent,bomanirani,22
Bazinga_Ent,deepikapadukone,58
Bazinga_Ent,karanjohar,36
Bazinga_Ent,iamsrk,21
SidMalhotra,filmfare,46
filmfare,SidMalhotra,22
ssk1122,filmfare,14
filmfare,RGVzoomin,2
filmfare,Varun_dvn,67
filmfare,akshaykumar,93
Rakulians,filmfare,90
Meera22520691,filmfare,35
Vaaniofficial,filmfare,74
filmfare,Vaaniofficial,44
humasqureshi,filmfare,66
filmfare,humasqureshi,99
Saqibsaleem,filmfare,25
filmfare,Saqibsaleem,59
filmfare,taapsee,39
MsKajalAggarwal,filmfare,93
shriya1109,filmfare,36
ToastedCouture,filmfare,100
pinkvilla,filmfare,10
dhanushkraja,filmfare,62
filmfare,dhanushkraja,99
ashwinmawle,filmfare,92
filmfare,mrsfunnybones,69
RanaDaggubati,filmfare,48
filmfare,RanaDaggubati,47
MusicThaman,filmfare,12
sonalchauhan7,filmfare,41
filmfare,sonalchauhan7,69
vrindaprasad,filmfare,12
tamannaahspeaks,filmfare,44
filmfare,tamannaahspeaks,86
timesofindia,filmfare,78
filmfare,timesofindia,16
filmfare,Samanthaprabhu2,68
HHCGuiltFree,filmfare,67
raghuvendras,filmfare,21
filmfare,raghuvendras,12
priyagupta999,filmfare,24
adah_sharma,filmfare,72
filmfare,rohansippy,51
Gopimohan,filmfare,81
chay_akkineni,filmfare,92
filmfare,ramsayz,37
RajkummarRao,filmfare,26
filmfare,RajkummarRao,88
NeerajaKona,filmfare,54
shanvisrivastav,filmfare,61
vinilmathew,filmfare,76
actor_nithiin,filmfare,45
RanveerOfficial,filmfare,41
filmfare,RanveerOfficial,29
filmfare,Shanoozeing,86
Manbach12,filmfare,4
allarinaresh,filmfare,48
crhemanth,filmfare,26
filmfare,shrutihaasan,27
23_rahulr,filmfare,6
filmfare,23_rahulr,50
fer_ravi,filmfare,44
NikeshaPatel,filmfare,96
NeilSanghavi,filmfare,7
sskarthik,filmfare,95
filmfare,sskarthik,73
CastingChhabra,filmfare,73
onlynikil,filmfare,95
filmfare,ssrajamouli,37
filmfare,ajaydevgn,78
filmfare,iHrithik,84
filmfare,Tarunmansukhani,66
SrBachchan,filmfare,22
filmfare,SrBachchan,82
LaraDutta,filmfare,46
filmfare,LaraDutta,45
filmfare,BeingSalmanKhan,22
sundeepkishan,filmfare,44
filmfare,bomanirani,51
filmfare,deepikapadukone,72
filmfare,juniorbachchan,68
filmfare,aamir_khan,22
filmfare,AnushkaSharma,22
filmfare,shahidkapoor,59
karanjohar,filmfare,35
filmfare,karanjohar,86
filmfare,iamsrk,94
priyankachopra,filmfare,71
filmfare,priyankachopra,74
HeroManoj1,vennelakishore,67
vennelakishore,HeroManoj1,12
ssk1122,vennelakishore,67
vennelakishore,ssk1122,13
vennelakishore,iamnagarjuna,4
PinkvillaSouth,vennelakishore,15
vennelakishore,RaviTeja_offl,33
vennelakishore,KTRTRS,93
Rakulians,vennelakishore,53
NameisNani,vennelakishore,71
vennelakishore,NameisNani,61
AkhilAkkineni8,vennelakishore,16
vennelakishore,AkhilAkkineni8,67
vennelakishore,kalyankrishna_k,46
vennelakishore,urstrulyMahesh,82
MsKajalAggarwal,vennelakishore,73
vennelakishore,MsKajalAggarwal,70
NaveenBukka,vennelakishore,80
IamSaiDharamTej,vennelakishore,72
vennelakishore,IamSaiDharamTej,5
F45Gachibowli,vennelakishore,7
pnavdeep26,vennelakishore,57
vennelakishore,pnavdeep26,20
vennelakishore,tarak9999,52
SreenuVaitla,vennelakishore,78
vennelakishore,SreenuVaitla,73
vennelakishore,alluarjun,24
idlebrainjeevi,vennelakishore,59
vennelakishore,idlebrainjeevi,98
vennelakishore,RanaDaggubati,14
MusicThaman,vennelakishore,35
vennelakishore,MusicThaman,75
megopichand,vennelakishore,95
vennelakishore,megopichand,82
vennelakishore,PawanKalyan,60
vrindaprasad,vennelakishore,43
IAmVarunTej,vennelakishore,76
vennelakishore,IAmVarunTej,7
Samanthaprabhu2,vennelakishore,78
vennelakishore,Samanthaprabhu2,32
konavenkat99,vennelakishore,84
vennelakishore,konavenkat99,49
AndhraBoxOffice,vennelakishore,52
Gopimohan,vennelakishore,28
vennelakishore,Gopimohan,55
vennelakishore,chay_akkineni,69
ramsayz,vennelakishore,34
vennelakishore,ramsayz,65
vennelakishore,RaashiKhanna,45
NeerajaKona,vennelakishore,24
vennelakishore,NeerajaKona,25
iamSushanthA,vennelakishore,45
vennelakishore,iamSushanthA,32
shanvisrivastav,vennelakishore,50
vennelakishore,shanvisrivastav,40
vennelakishore,actor_nithiin,93
AlluSirish,vennelakishore,96
vennelakishore,AlluSirish,33
allarinaresh,vennelakishore,55
vennelakishore,allarinaresh,14
crhemanth,vennelakishore,6
vennelakishore,crhemanth,27
23_rahulr,vennelakishore,16
vennelakishore,23_rahulr,65
Rohit_Ravindran,vennelakishore,78
vennelakishore,Rohit_Ravindran,1
NikeshaPatel,vennelakishore,34
actorbrahmaji,vennelakishore,81
vennelakishore,actorbrahmaji,37
LakshmiManchu,vennelakishore,50
vennelakishore,LakshmiManchu,3
SrBachchan,vennelakishore,25
vennelakishore,SrBachchan,42
devakatta,vennelakishore,60
vennelakishore,devakatta,93
vennelakishore,taran_adarsh,66
MaheshShankarS,vennelakishore,24
vennelakishore,MaheshShankarS,62
sundeepkishan,vennelakishore,44
vennelakishore,sundeepkishan,54
aiyaary,neerajpofficial,89
aiyaary,SidMalhotra,71
aiyaary,neerajpofficial,44
aiyaary,SidMalhotra,76
SidMalhotra,neerajpofficial,84
neerajpofficial,SidMalhotra,53
neerajpofficial,akshaykumar,37
Rakulians,neerajpofficial,38
humasqureshi,neerajpofficial,68
taapsee,neerajpofficial,48
RanaDaggubati,neerajpofficial,71
konavenkat99,neerajpofficial,75
Gopimohan,neerajpofficial,55
shanvisrivastav,neerajpofficial,14
NikeshaPatel,neerajpofficial,53
CastingChhabra,neerajpofficial,44
siima,HeroManoj1,70
ssk1122,HeroManoj1,54
HeroManoj1,iamnagarjuna,89
PinkvillaSouth,HeroManoj1,83
HeroManoj1,Suriya_offl,62
HeroManoj1,RGVzoomin,19
HeroManoj1,SadhguruJV,95
HeroManoj1,KTRTRS,39
Rakulians,HeroManoj1,52
NameisNani,HeroManoj1,17
HeroManoj1,NameisNani,41
AkhilAkkineni8,HeroManoj1,57
HeroManoj1,AkhilAkkineni8,6
HeroManoj1,Pvsindhu1,51
shilpareddy217,HeroManoj1,34
taapsee,HeroManoj1,63
HeroManoj1,taapsee,92
NaveenBukka,HeroManoj1,85
IamSaiDharamTej,HeroManoj1,8
HeroManoj1,IamSaiDharamTej,82
F45Gachibowli,HeroManoj1,75
HeroManoj1,dhanushkraja,31
pnavdeep26,HeroManoj1,68
HeroManoj1,pnavdeep26,41
idlebrainjeevi,HeroManoj1,65
HeroManoj1,idlebrainjeevi,3
ashwinmawle,HeroManoj1,60
RanaDaggubati,HeroManoj1,71
HeroManoj1,RanaDaggubati,92
vrindaprasad,HeroManoj1,39
HeroManoj1,tamannaahspeaks,71
HeroManoj1,IAmVarunTej,6
HeroManoj1,Samanthaprabhu2,65
adah_sharma,HeroManoj1,99
HeroManoj1,adah_sharma,50
HeroManoj1,konavenkat99,47
AndhraBoxOffice,HeroManoj1,32
Gopimohan,HeroManoj1,30
HeroManoj1,Gopimohan,30
NeerajaKona,HeroManoj1,59
HeroManoj1,narendramodi,44
shanvisrivastav,HeroManoj1,9
allarinaresh,HeroManoj1,57
HeroManoj1,allarinaresh,53
ReginaCassandra,HeroManoj1,94
HeroManoj1,ReginaCassandra,64
actorbrahmaji,HeroManoj1,4
LakshmiManchu,HeroManoj1,90
HeroManoj1,LakshmiManchu,23
onlynikil,HeroManoj1,67
HeroManoj1,ssrajamouli,11
HeroManoj1,iHrithik,39
SrBachchan,HeroManoj1,88
HeroManoj1,SrBachchan,35
HeroManoj1,BeingSalmanKhan,29
sundeepkishan,HeroManoj1,39
HeroManoj1,aamir_khan,1
HeroManoj1,iamsrk,51
siima,arya_offl,57
ssk1122,arya_offl,82
PinkvillaSouth,arya_offl,87
arya_offl,Suriya_offl,52
ssk1122,iamnagarjuna,65
PinkvillaSouth,ssk1122,68
ssk1122,Suriya_offl,78
ssk1122,RGVzoomin,56
ssk1122,Varun_dvn,55
ssk1122,akshaykumar,70
ssk1122,SadhguruJV,64
ssk1122,RaviTeja_offl,89
ssk1122,KTRTRS,72
Rakulians,ssk1122,73
NameisNani,ssk1122,43
ssk1122,NameisNani,39
AkhilAkkineni8,ssk1122,7
ssk1122,AkhilAkkineni8,48
upasanakonidela,ssk1122,76
ssk1122,upasanakonidela,51
ssk1122,kalyankrishna_k,27
ssk1122,Pvsindhu1,58
ssk1122,urstrulyMahesh,15
ssk1122,shilpareddy217,52
ssk1122,humasqureshi,64
ssk1122,taapsee,89
MsKajalAggarwal,ssk1122,12
ssk1122,MsKajalAggarwal,78
ssk1122,shriya1109,55
ssk1122,IamSaiDharamTej,49
ssk1122,KanikaDhillon,36
ssk1122,dhanushkraja,58
ssk1122,pnavdeep26,62
pkovelamudi,ssk1122,70
ssk1122,pkovelamudi,90
ssk1122,DVVMovies,12
ssk1122,tarak9999,20
ssk1122,SreenuVaitla,24
ssk1122,alluarjun,42
ssk1122,idlebrainjeevi,3
ssk1122,ashwinmawle,72
RanaDaggubati,ssk1122,38
ssk1122,RanaDaggubati,64
MusicThaman,ssk1122,87
ssk1122,MusicThaman,88
ssk1122,PawanKalyan,83
vrindaprasad,ssk1122,72
ssk1122,vrindaprasad,82
ssk1122,tamannaahspeaks,80
ssk1122,IAmVarunTej,9
ssk1122,timesofindia,1
Samanthaprabhu2,ssk1122,22
ssk1122,Samanthaprabhu2,79
ssk1122,adah_sharma,78
ssk1122,konavenkat99,84
AndhraBoxOffice,ssk1122,24
Gopimohan,ssk1122,27
chay_akkineni,ssk1122,36
ssk1122,chay_akkineni,18
ssk1122,ramsayz,29
ssk1122,RaashiKhanna,60
ssk1122,NeerajaKona,91
ssk1122,drrashmishetty,90
iamSushanthA,ssk1122,83
ssk1122,iamSushanthA,68
ssk1122,narendramodi,28
ssk1122,mamtamohan,96
ssk1122,actor_nithiin,47
ssk1122,AlluSirish,44
ssk1122,RanveerOfficial,26
ssk1122,allarinaresh,39
crhemanth,ssk1122,17
ssk1122,crhemanth,40
ssk1122,shrutihaasan,27
23_rahulr,ssk1122,14
ssk1122,23_rahulr,2
ssk1122,ReginaCassandra,100
actorbrahmaji,ssk1122,40
ssk1122,actorbrahmaji,89
ssk1122,LakshmiManchu,79
ssk1122,onlynikil,41
ssrajamouli,ssk1122,49
ssk1122,ssrajamouli,65
ssk1122,ajaydevgn,17
ssk1122,iHrithik,91
ssk1122,SrBachchan,42
devakatta,ssk1122,67
ssk1122,devakatta,63
ssk1122,BeingSalmanKhan,61
ssk1122,taran_adarsh,62
MaheshShankarS,ssk1122,48
ssk1122,bomanirani,33
ssk1122,deepikapadukone,87
ssk1122,juniorbachchan,37
ssk1122,aamir_khan,98
ssk1122,AnushkaSharma,75
ssk1122,shahidkapoor,29
ssk1122,karanjohar,59
ssk1122,iamsrk,52
ssk1122,priyankachopra,28
PinkvillaSouth,iamnagarjuna,30
RGVzoomin,iamnagarjuna,87
venketramg,iamnagarjuna,51
reddyharsha,iamnagarjuna,23
Rakulians,iamnagarjuna,39
ChakravarthiKa1,iamnagarjuna,39
NameisNani,iamnagarjuna,72
AkhilAkkineni8,iamnagarjuna,36
kalyankrishna_k,iamnagarjuna,46
Pvsindhu1,iamnagarjuna,6
shilpareddy217,iamnagarjuna,44
taapsee,iamnagarjuna,44
MsKajalAggarwal,iamnagarjuna,100
NaveenBukka,iamnagarjuna,11
F45Gachibowli,iamnagarjuna,20
geetikachadha,iamnagarjuna,90
pnavdeep26,iamnagarjuna,20
pkovelamudi,iamnagarjuna,43
idlebrainjeevi,iamnagarjuna,87
ashwinmawle,iamnagarjuna,12
RanaDaggubati,iamnagarjuna,10
megopichand,iamnagarjuna,77
vrindaprasad,iamnagarjuna,33
tamannaahspeaks,iamnagarjuna,63
Samanthaprabhu2,iamnagarjuna,95
styledbyindpat,iamnagarjuna,88
konavenkat99,iamnagarjuna,72
AndhraBoxOffice,iamnagarjuna,99
PonyPrakashraj,iamnagarjuna,36
Gopimohan,iamnagarjuna,74
chay_akkineni,iamnagarjuna,76
ramsayz,iamnagarjuna,75
NeerajaKona,iamnagarjuna,52
drrashmishetty,iamnagarjuna,11
iamSushanthA,iamnagarjuna,40
narendramodi,iamnagarjuna,80
iamnagarjuna,narendramodi,75
mamtamohan,iamnagarjuna,58
shanvisrivastav,iamnagarjuna,2
allarinaresh,iamnagarjuna,75
23_rahulr,iamnagarjuna,81
Rohit_Ravindran,iamnagarjuna,41
sarahsalvadore,iamnagarjuna,63
sskarthik,iamnagarjuna,5
actorbrahmaji,iamnagarjuna,11
LakshmiManchu,iamnagarjuna,81
RinkuGupta2012,iamnagarjuna,13
onlynikil,iamnagarjuna,31
SrBachchan,iamnagarjuna,56
MaheshShankarS,iamnagarjuna,13
karanjohar,iamnagarjuna,41
PinkvillaSouth,Suriya_offl,72
PinkvillaSouth,RGVzoomin,100
PinkvillaSouth,venketramg,88
PinkvillaSouth,RaviTeja_offl,36
PinkvillaSouth,santoshsivan,90
Rakulians,PinkvillaSouth,65
PinkvillaSouth,NameisNani,65
PinkvillaSouth,AkhilAkkineni8,4
ChakravarthiKa1,venketramg,86
Meera22520691,venketramg,36
venketramg,AkhilAkkineni8,22
venketramg,NSaina,10
venketramg,taapsee,82
MsKajalAggarwal,venketramg,71
venketramg,MsKajalAggarwal,53
venketramg,shriya1109,45
geetikachadha,venketramg,86
venketramg,RanaDaggubati,3
lakshmidevyNYC,venketramg,36
vrindaprasad,venketramg,34
tamannaahspeaks,venketramg,72
venketramg,tamannaahspeaks,95
Samanthaprabhu2,venketramg,12
AndhraBoxOffice,venketramg,57
Gopimohan,venketramg,65
NeerajaKona,venketramg,96
venketramg,NeerajaKona,33
shrutihaasan,venketramg,48
venketramg,shrutihaasan,2
venketramg,LakshmiManchu,42
RinkuGupta2012,venketramg,93
onlynikil,venketramg,21
venketramg,onlynikil,19
venketramg,SrBachchan,71
